"country_id","distrito_id","concelho_id:id","id","name"
"Portugal","Viana do Castelo","concelho_paredes_de_coura","freguesia_vascoes","Vascões"
"Portugal","Leiria","concelho_pedrogao_grande","freguesia_graca","Graça"
"Portugal","Leiria","concelho_pedrogao_grande","freguesia_pedrogao_grande","Pedrógão Grande"
"Portugal","Leiria","concelho_pedrogao_grande","freguesia_vila_facaia","Vila Facaia"
"Portugal","Coimbra","concelho_penacova","freguesia_carvalho","Carvalho"
"Portugal","Coimbra","concelho_penacova","freguesia_figueira_de_lorvao","Figueira de Lorvão"
"Portugal","Coimbra","concelho_penacova","freguesia_friumes_e_paradela","Friúmes e Paradela"
"Portugal","Coimbra","concelho_penacova","freguesia_lorvao","Lorvão"
"Portugal","Coimbra","concelho_penacova","freguesia_oliveira_do_mondego_e_travanca_do_mondego","Oliveira do Mondego e Travanca do Mondego"
"Portugal","Coimbra","concelho_penacova","freguesia_penacova","Penacova"
"Portugal","Coimbra","concelho_penacova","freguesia_sao_pedro_de_alva_e_sao_paio_do_mondego","São Pedro de Alva e São Paio do Mondego"
"Portugal","Coimbra","concelho_penacova","freguesia_sazes_do_lorvao","Sazes do Lorvão"
"Portugal","Porto","concelho_penafiel","freguesia_abragao","Abragão"
"Portugal","Porto","concelho_penafiel","freguesia_boelhe","Boelhe"
"Portugal","Porto","concelho_penafiel","freguesia_bustelo","Bustelo"
"Portugal","Porto","concelho_penafiel","freguesia_cabeca_santa","Cabeça Santa"
"Portugal","Porto","concelho_penafiel","freguesia_canelas","Canelas"
"Portugal","Porto","concelho_penafiel","freguesia_capela","Capela"
"Portugal","Porto","concelho_penafiel","freguesia_casteloes","Castelões"
"Portugal","Porto","concelho_penafiel","freguesia_croca","Croca"
"Portugal","Porto","concelho_penafiel","freguesia_duas_igrejas","Duas Igrejas"
"Portugal","Porto","concelho_penafiel","freguesia_eja","Eja"
"Portugal","Porto","concelho_penafiel","freguesia_figueira","Figueira"
"Portugal","Porto","concelho_penafiel","freguesia_fonte_arcada","Fonte Arcada"
"Portugal","Porto","concelho_penafiel","freguesia_galegos","Galegos"
"Portugal","Porto","concelho_penafiel","freguesia_guilhufe","Guilhufe"
"Portugal","Porto","concelho_penafiel","freguesia_irivo","Irivo"
"Portugal","Porto","concelho_penafiel","freguesia_lagares","Lagares"
"Portugal","Porto","concelho_penafiel","freguesia_luzim","Luzim"
"Portugal","Porto","concelho_penafiel","freguesia_marecos","Marecos"
"Portugal","Porto","concelho_penafiel","freguesia_milhundos","Milhundos"
"Portugal","Porto","concelho_penafiel","freguesia_novelas","Novelas"
"Portugal","Porto","concelho_penafiel","freguesia_oldroes","Oldrões"
"Portugal","Porto","concelho_penafiel","freguesia_paco_de_sousa","Paço de Sousa"
"Portugal","Porto","concelho_penafiel","freguesia_paredes","Paredes"
"Portugal","Porto","concelho_penafiel","freguesia_penafiel","Penafiel"
"Portugal","Porto","concelho_penafiel","freguesia_perozelo","Perozelo"
"Portugal","Porto","concelho_penafiel","freguesia_pinheiro","Pinheiro"
"Portugal","Porto","concelho_penafiel","freguesia_portela","Portela"
"Portugal","Porto","concelho_penafiel","freguesia_rans","Rans"
"Portugal","Porto","concelho_penafiel","freguesia_recezinhos_sao_mamede","Recezinhos (São Mamede)"
"Portugal","Porto","concelho_penafiel","freguesia_recezinhos_sao_martinho","Recezinhos (São Martinho)"
"Portugal","Porto","concelho_penafiel","freguesia_rio_de_moinhos","Rio de Moinhos"
"Portugal","Porto","concelho_penafiel","freguesia_rio_mau","Rio Mau"
"Portugal","Porto","concelho_penafiel","freguesia_santa_marta","Santa Marta"
"Portugal","Porto","concelho_penafiel","freguesia_santiago_de_subarrifana","Santiago de Subarrifana"
"Portugal","Porto","concelho_penafiel","freguesia_sebolido","Sebolido"
"Portugal","Porto","concelho_penafiel","freguesia_urro","Urrô"
"Portugal","Porto","concelho_penafiel","freguesia_valpedre","Valpedre"
"Portugal","Porto","concelho_penafiel","freguesia_vila_cova","Vila Cova"
"Portugal","Viseu","concelho_penalva_do_castelo","freguesia_antas","Antas"
"Portugal","Viseu","concelho_penalva_do_castelo","freguesia_castelo_de_penalva","Castelo de Penalva"
"Portugal","Viseu","concelho_penalva_do_castelo","freguesia_esmolfe","Esmolfe"
"Portugal","Viseu","concelho_penalva_do_castelo","freguesia_germil","Germil"
"Portugal","Viseu","concelho_penalva_do_castelo","freguesia_insua","Ínsua"
"Portugal","Viseu","concelho_penalva_do_castelo","freguesia_lusinde","Lusinde"
"Portugal","Viseu","concelho_penalva_do_castelo","freguesia_mareco","Mareco"
"Portugal","Viseu","concelho_penalva_do_castelo","freguesia_matela","Matela"
"Portugal","Viseu","concelho_penalva_do_castelo","freguesia_pindo","Pindo"
"Portugal","Viseu","concelho_penalva_do_castelo","freguesia_real","Real"
"Portugal","Viseu","concelho_penalva_do_castelo","freguesia_sezures","Sezures"
"Portugal","Viseu","concelho_penalva_do_castelo","freguesia_trancozelos","Trancozelos"
"Portugal","Viseu","concelho_penalva_do_castelo","freguesia_vila_cova_do_covelo","Vila Cova do Covelo"
"Portugal","Castelo Branco","concelho_penamacor","freguesia_aguas","Águas"
"Portugal","Castelo Branco","concelho_penamacor","freguesia_aldeia_de_joao_pires","Aldeia de João Pires"
"Portugal","Castelo Branco","concelho_penamacor","freguesia_aldeia_do_bispo","Aldeia do Bispo"
"Portugal","Castelo Branco","concelho_penamacor","freguesia_aranhas","Aranhas"
"Portugal","Castelo Branco","concelho_penamacor","freguesia_bemposta","Bemposta"
"Portugal","Castelo Branco","concelho_penamacor","freguesia_benquerenca","Benquerença"
"Portugal","Castelo Branco","concelho_penamacor","freguesia_meimao","Meimão"
"Portugal","Castelo Branco","concelho_penamacor","freguesia_meimoa","Meimoa"
"Portugal","Castelo Branco","concelho_penamacor","freguesia_pedrogao_de_sao_pedro","Pedrógão de São Pedro"
"Portugal","Castelo Branco","concelho_penamacor","freguesia_penamacor","Penamacor"
"Portugal","Castelo Branco","concelho_penamacor","freguesia_salvador","Salvador"
"Portugal","Castelo Branco","concelho_penamacor","freguesia_vale_da_senhora_da_povoa","Vale da Senhora da Póvoa"
"Portugal","Viseu","concelho_penedono","freguesia_antas","Antas"
"Portugal","Viseu","concelho_penedono","freguesia_beselga","Beselga"
"Portugal","Viseu","concelho_penedono","freguesia_castainco","Castainço"
"Portugal","Viseu","concelho_penedono","freguesia_granja","Granja"
"Portugal","Viseu","concelho_penedono","freguesia_ourozinho","Ourozinho"
"Portugal","Viseu","concelho_penedono","freguesia_penedono","Penedono"
"Portugal","Viseu","concelho_penedono","freguesia_penela_da_beira","Penela da Beira"
"Portugal","Viseu","concelho_penedono","freguesia_povoa_de_penela","Póvoa de Penela"
"Portugal","Viseu","concelho_penedono","freguesia_souto","Souto"
"Portugal","Coimbra","concelho_penela","freguesia_cumieira","Cumieira"
"Portugal","Coimbra","concelho_penela","freguesia_espinhal","Espinhal"
"Portugal","Coimbra","concelho_penela","freguesia_santa_eufemia","Santa Eufémia"
"Portugal","Coimbra","concelho_penela","freguesia_sao_miguel","São Miguel"
"Portugal","Coimbra","concelho_penela","freguesia_podentes","Podentes"
"Portugal","Coimbra","concelho_penela","freguesia_rabacal","Rabaçal"
"Portugal","Leiria","concelho_peniche","freguesia_atouguia_da_baleia","Atouguia da Baleia"
"Portugal","Leiria","concelho_peniche","freguesia_ferrel","Ferrel"
"Portugal","Leiria","concelho_peniche","freguesia_ajuda","Ajuda"
"Portugal","Leiria","concelho_peniche","freguesia_conceicao","Conceição"
"Portugal","Leiria","concelho_peniche","freguesia_sao_pedro","São Pedro"
"Portugal","Leiria","concelho_peniche","freguesia_serra_d'el_rei","Serra d'El-Rei"
"Portugal","Vila Real","concelho_peso_da_regua","freguesia_canelas","Canelas"
"Portugal","Vila Real","concelho_peso_da_regua","freguesia_covelinhas","Covelinhas"
"Portugal","Vila Real","concelho_peso_da_regua","freguesia_fontelas","Fontelas"
"Portugal","Vila Real","concelho_peso_da_regua","freguesia_galafura","Galafura"
"Portugal","Vila Real","concelho_peso_da_regua","freguesia_godim","Godim"
"Portugal","Vila Real","concelho_peso_da_regua","freguesia_loureiro","Loureiro"
"Portugal","Vila Real","concelho_peso_da_regua","freguesia_moura_morta","Moura Morta"
"Portugal","Vila Real","concelho_peso_da_regua","freguesia_peso_da_regua","Peso da Régua"
"Portugal","Vila Real","concelho_peso_da_regua","freguesia_poiares","Poiares"
"Portugal","Vila Real","concelho_peso_da_regua","freguesia_sedielos","Sedielos"
"Portugal","Vila Real","concelho_peso_da_regua","freguesia_vilarinho_dos_freires","Vilarinho dos Freires"
"Portugal","Vila Real","concelho_peso_da_regua","freguesia_vinhos","Vinhós"
"Portugal","Guarda","concelho_pinhel","freguesia_alverca_da_beira","Alverca da Beira"
"Portugal","Guarda","concelho_pinhel","freguesia_atalaia","Atalaia"
"Portugal","Guarda","concelho_pinhel","freguesia_azevo","Azevo"
"Portugal","Guarda","concelho_pinhel","freguesia_bogalhal","Bogalhal"
"Portugal","Guarda","concelho_pinhel","freguesia_bouca_cova","Bouça Cova"
"Portugal","Guarda","concelho_pinhel","freguesia_cerejo","Cerejo"
"Portugal","Guarda","concelho_pinhel","freguesia_cidadelhe","Cidadelhe"
"Portugal","Guarda","concelho_pinhel","freguesia_ervas_tenras","Ervas Tenras"
"Portugal","Guarda","concelho_pinhel","freguesia_ervedosa","Ervedosa"
"Portugal","Guarda","concelho_pinhel","freguesia_freixedas","Freixedas"
"Portugal","Guarda","concelho_pinhel","freguesia_gouveia","Gouveia"
"Portugal","Guarda","concelho_pinhel","freguesia_lamegal","Lamegal"
"Portugal","Guarda","concelho_pinhel","freguesia_lameiras","Lameiras"
"Portugal","Guarda","concelho_pinhel","freguesia_manigoto","Manigoto"
"Portugal","Guarda","concelho_pinhel","freguesia_pala","Pala"
"Portugal","Guarda","concelho_pinhel","freguesia_pereiro","Pereiro"
"Portugal","Guarda","concelho_pinhel","freguesia_pinhel","Pinhel"
"Portugal","Guarda","concelho_pinhel","freguesia_pinzio","Pínzio"
"Portugal","Guarda","concelho_pinhel","freguesia_pomares","Pomares"
"Portugal","Guarda","concelho_pinhel","freguesia_povoa_de_el_rei","Póvoa de El-Rei"
"Portugal","Guarda","concelho_pinhel","freguesia_safurdao","Safurdão"
"Portugal","Guarda","concelho_pinhel","freguesia_santa_eufemia","Santa Eufémia"
"Portugal","Guarda","concelho_pinhel","freguesia_sorval","Sorval"
"Portugal","Guarda","concelho_pinhel","freguesia_souro_pires","Souro Pires"
"Portugal","Guarda","concelho_pinhel","freguesia_valbom","Valbom"
"Portugal","Guarda","concelho_pinhel","freguesia_vale_de_madeira","Vale de Madeira"
"Portugal","Guarda","concelho_pinhel","freguesia_vascoveiro","Vascoveiro"
"Portugal","Leiria","concelho_pombal","freguesia_abiul","Abiul"
"Portugal","Leiria","concelho_pombal","freguesia_albergaria_dos_doze","Albergaria dos Doze"
"Portugal","Leiria","concelho_pombal","freguesia_almagreira","Almagreira"
"Portugal","Leiria","concelho_pombal","freguesia_carnide","Carnide"
"Portugal","Leiria","concelho_pombal","freguesia_carrico","Carriço"
"Portugal","Leiria","concelho_pombal","freguesia_guia","Guia"
"Portugal","Leiria","concelho_pombal","freguesia_ilha","Ilha"
"Portugal","Leiria","concelho_pombal","freguesia_lourical","Louriçal"
"Portugal","Leiria","concelho_pombal","freguesia_mata_mourisca","Mata Mourisca"
"Portugal","Leiria","concelho_pombal","freguesia_meirinhas","Meirinhas"
"Portugal","Leiria","concelho_pombal","freguesia_pelariga","Pelariga"
"Portugal","Leiria","concelho_pombal","freguesia_pombal","Pombal"
"Portugal","Leiria","concelho_pombal","freguesia_redinha","Redinha"
"Portugal","Leiria","concelho_pombal","freguesia_santiago_de_litem","Santiago de Litém"
"Portugal","Leiria","concelho_pombal","freguesia_sao_simao_de_litem","São Simão de Litém"
"Portugal","Leiria","concelho_pombal","freguesia_vermoil","Vermoil"
"Portugal","Leiria","concelho_pombal","freguesia_vila_ca","Vila Cã"
"Portugal","Viana do Castelo","concelho_ponte_da_barca","freguesia_azias","Azias"
"Portugal","Viana do Castelo","concelho_ponte_da_barca","freguesia_boivaes","Boivães"
"Portugal","Viana do Castelo","concelho_ponte_da_barca","freguesia_bravaes","Bravães"
"Portugal","Viana do Castelo","concelho_ponte_da_barca","freguesia_britelo","Britelo"
"Portugal","Viana do Castelo","concelho_ponte_da_barca","freguesia_crasto","Crasto"
"Portugal","Viana do Castelo","concelho_ponte_da_barca","freguesia_cuide_de_vila_verde","Cuide de Vila Verde"
"Portugal","Viana do Castelo","concelho_ponte_da_barca","freguesia_entre_ambos_os_rios","Entre Ambos-os-Rios"
"Portugal","Viana do Castelo","concelho_ponte_da_barca","freguesia_ermida","Ermida"
"Portugal","Viana do Castelo","concelho_ponte_da_barca","freguesia_germil","Germil"
"Portugal","Viana do Castelo","concelho_ponte_da_barca","freguesia_grovelas","Grovelas"
"Portugal","Viana do Castelo","concelho_ponte_da_barca","freguesia_lavradas","Lavradas"
"Portugal","Viana do Castelo","concelho_ponte_da_barca","freguesia_lindoso","Lindoso"
"Portugal","Viana do Castelo","concelho_ponte_da_barca","freguesia_nogueira","Nogueira"
"Portugal","Viana do Castelo","concelho_ponte_da_barca","freguesia_oleiros","Oleiros"
"Portugal","Viana do Castelo","concelho_ponte_da_barca","freguesia_paco_vedro_de_magalhaes","Paço Vedro de Magalhães"
"Portugal","Viana do Castelo","concelho_ponte_da_barca","freguesia_ponte_da_barca","Ponte da Barca"
"Portugal","Viana do Castelo","concelho_ponte_da_barca","freguesia_ruivos","Ruivos"
"Portugal","Viana do Castelo","concelho_ponte_da_barca","freguesia_sampriz","Sampriz"
"Portugal","Viana do Castelo","concelho_ponte_da_barca","freguesia_salvador_de_touvedo","Salvador de Touvedo"
"Portugal","Viana do Castelo","concelho_ponte_da_barca","freguesia_sao_lourenco_de_touvedo","São Lourenço de Touvedo"
"Portugal","Viana do Castelo","concelho_ponte_da_barca","freguesia_sao_pedro_de_vade","São Pedro de Vade"
"Portugal","Viana do Castelo","concelho_ponte_da_barca","freguesia_sao_tome_de_vade","São Tomé de Vade"
"Portugal","Viana do Castelo","concelho_ponte_da_barca","freguesia_santiago_de_vila_cha","Santiago de Vila Chã"
"Portugal","Viana do Castelo","concelho_ponte_da_barca","freguesia_sao_joao_baptista_de_vila_cha","São João Baptista de Vila Chã"
"Portugal","Viana do Castelo","concelho_ponte_da_barca","freguesia_vila_nova_da_muia","Vila Nova da Muía"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_anais","Anais"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_arca","Arca"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_arcos","Arcos"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_arcozelo","Arcozelo"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_ardegao","Ardegão"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_barrio","Bárrio"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_beiral_do_lima","Beiral do Lima"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_bertiandos","Bertiandos"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_boalhosa","Boalhosa"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_brandara","Brandara"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_cabacos","Cabaços"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_cabracao","Cabração"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_calheiros","Calheiros"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_calvelo","Calvelo"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_cepoes","Cepões"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_correlha","Correlhã"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_estoraos","Estorãos"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_facha","Facha"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_feitosa","Feitosa"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_fojo_lobal","Fojo Lobal"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_fontao","Fontão"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_fornelos","Fornelos"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_freixo","Freixo"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_friastelas","Friastelas"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_gaifar","Gaifar"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_gandra","Gandra"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_gemieira","Gemieira"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_gondufe","Gondufe"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_labruja","Labruja"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_labrujo","Labrujó"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_mato","Mato"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_moreira_do_lima","Moreira do Lima"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_navio","Navió"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_poiares","Poiares"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_ponte_de_lima","Ponte de Lima"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_queijada","Queijada"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_rebordoes_santa_maria","Rebordões (Santa Maria)"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_rebordoes_souto","Rebordões (Souto)"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_refoios_do_lima","Refóios do Lima"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_rendufe","Rendufe"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_ribeira","Ribeira"
"Portugal","Viana do Castelo","concelho_ponte_de_lima","freguesia_sa","Sá"
